"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",283.705162598966,225.645684747759,70.9644703265066,1063.85618006936,283.705162598966,225.645684747759,70.9644703265066,2.95375577494933,1.30152571511474,NA,0.0107393153653067
