"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",760.594828970612,522.684117552594,287.588244740646,2754.7910711418,760.594828970612,522.684117552594,287.588244740646,3.07078576928751,1.24083544188334,NA,0.00814788908249076
