"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",2521.82158590308,2248.13303964758,311.696035242291,9775.59030837004,2521.82158590308,2248.13303964758,311.696035242291,2.84382910914048,1.30132629977169,NA,0.0225029291223703
