"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",398.517496215831,277.226471373876,144.173537530051,1449.89644733327,398.517496215831,277.226471373876,144.173537530051,2.8432072404539,1.28988884813825,NA,0.0235596609150859
