"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",1410.88538538539,1296.27327327327,131.546546546547,5511.994994995,1410.88538538539,1296.27327327327,131.546546546547,3.10042258465707,1.22004604851178,NA,0.0110396431329074
