"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",788.519752662315,762.613878392305,30.2693232566128,3123.80968739265,788.519752662315,762.613878392305,30.2693232566128,3.01162141883367,1.22595807144846,NA,0.00839616004416785
