"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",1107.02206359507,1033.19467878001,85.2225827384815,4342.86567164179,1107.02206359507,1033.19467878001,85.2225827384815,2.94173267930359,1.271187412259,NA,0.0225880183588186
