"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",507.908664259928,470.470397111913,43.7602888086643,1987.87436823105,507.908664259928,470.470397111913,43.7602888086643,2.9382471738668,1.26874148957469,NA,0.0110229483087561
