"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",17986.5038461538,17505.2076923077,557.769230769231,71388.2461538462,17986.5038461538,17505.2076923077,557.769230769231,3.06525891298382,1.53216866154523,NA,0.0216361189815757
