"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",1940.32502831257,1434.31823329558,599.800679501699,7161.49943374858,1940.32502831257,1434.31823329558,599.800679501699,3.01610776380081,1.41001920325105,NA,0.0113134343909181
