"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",525.419505425183,437.486752460257,105.957103204643,1995.72091849609,525.419505425183,437.486752460257,105.957103204643,3.02727353123796,1.24923940783225,NA,0.0115906039259404
