"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",603.083959575019,526.973309147447,90.2321845037575,2322.10365379632,603.083959575019,526.973309147448,90.2321845037575,2.95836096745211,1.27169608738951,NA,0.0145087413316399
