"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",11537.9276315789,11477.5065789474,61.2236842105263,46090.4868421053,11537.9276315789,11477.5065789474,61.2236842105263,3.44623486959553,1.08174909775855,NA,0.00654571192892788
