"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",673.115094686523,603.675859533002,82.7681559110131,2609.69222283508,673.115094686523,603.675859533002,82.7681559110131,2.96516634409593,1.26736516655685,NA,0.0104016261687084
