"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",1425.79288592956,1152.40231294901,332.939197476783,5370.23234624146,1425.79288592956,1152.40231294901,332.939197476783,3.08756170794651,1.24651574823186,NA,0.00794737195398838
