"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",740.605893965031,544.822758037225,230.696559503666,2731.72701635646,740.605893965031,544.822758037225,230.696559503666,2.80086816561034,1.28340479299257,NA,0.0226619923815277
