"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",579.903592181722,512.717115689382,80.6788166930798,2238.93555203381,579.903592181722,512.717115689382,80.6788166930798,2.99711086755378,1.2903521078724,NA,0.0127439926377244
