"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",481.417805439047,322.684210526316,190.493032066026,1735.17818969016,481.417805439048,322.684210526316,190.493032066026,2.85595232881308,1.32187818913262,NA,0.0176821767614245
