"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",708.905093488072,579.085106382979,157.360928433269,2678.25944551902,708.905093488072,579.085106382979,157.360928433269,2.94576656524552,1.30413799574702,NA,0.0127215387390786
