"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",821.861016949152,713.008628659476,127.715254237288,3159.72881355932,821.861016949153,713.008628659476,127.715254237288,2.84521592065356,1.32020672767514,NA,0.0218563891572671
