"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",587.173050427115,430.962524111325,182.161476990907,2166.53072471755,587.173050427115,430.962524111325,182.161476990907,2.76824501948629,1.30893728109091,NA,0.0254221974440157
