"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",1195.64698746462,930.274363121714,330.841892438334,4451.74605742014,1195.64698746462,930.274363121714,330.841892438334,3.12838770956963,1.24917514182421,NA,0.00587104488388589
