"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",856.931007950757,599.765837394204,312.890484739677,3114.83354706335,856.931007950757,599.765837394204,312.890484739677,3.07720683900919,1.25184430686754,NA,0.00719253179558166
