"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",507.882798023471,340.976683137739,206.37523162446,1825.15596046943,507.882798023471,340.976683137739,206.37523162446,3.11100537365478,1.23910982725363,NA,0.00630960050054835
