"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",1113.40826446281,982.433719008264,153.63041322314,4300.0026446281,1113.40826446281,982.433719008264,153.63041322314,2.94352819029461,1.34585965317279,NA,0.0168817587792821
