"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",1070.09115350147,935.440660606837,159.725515298937,4120.63909870695,1070.09115350147,935.440660606837,159.725515298937,2.91387841005101,1.28254797072056,NA,0.0167264589064511
