"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",717.139835164835,600.767857142857,135.268681318681,2733.29065934066,717.139835164835,600.767857142857,135.268681318681,2.82109125080741,1.31474572270899,NA,0.0218207108902937
