"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",301.685855263158,280.960526315789,23.4309210526316,1183.3125,301.685855263158,280.960526315789,23.4309210526316,3.23014031494563,1.15630924766739,NA,0.00342648434720289
