"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",9609.11394891945,8507.39423706614,1284.97838899804,37151.4774066798,9609.11394891945,8507.39423706614,1284.97838899804,3.32432748622273,1.34376996701299,NA,0.00419005499284424
