"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",9174.61275626424,9131.62414578588,45.5398633257403,36652.9111617312,9174.61275626424,9131.62414578588,45.5398633257403,3.1710309291637,1.15002259204597,NA,0.00748698188960587
