"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",1503.00584795322,1294.47183748846,244.362573099415,5767.66081871345,1503.00584795322,1294.47183748846,244.362573099415,3.04925999401671,1.24793300305169,NA,0.0122678022857606
