"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",1769.80836776859,1525.31689049587,296.557851239669,6782.67561983471,1769.8083677686,1525.31689049587,296.557851239669,3.17430819910528,1.22136816598786,NA,0.00495049948878638
