"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",500.988385333637,403.003643816898,119.24527442496,1884.70826690959,500.988385333637,403.003643816898,119.24527442496,2.97949387094461,1.27307301699752,NA,0.0106442901708301
