"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",741.156567890314,539.240380362671,237.311366651924,2727.31490490933,741.156567890314,539.240380362671,237.311366651924,2.82670750658008,1.31303187615142,NA,0.0249430787807882
