"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",1544.36842105263,1500.86521181001,51.5353016688062,6125.93838254172,1544.36842105263,1500.86521181001,51.5353016688062,3.1121232837344,1.22484134020348,NA,0.00925182835178637
