"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",346.512348610781,266.881025884588,97.1757302303491,1288.87366421278,346.512348610781,266.881025884588,97.1757302303491,2.86237468694503,1.35679005346025,NA,0.02206907608561
