"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",1007.18489475856,678.445109368551,389.607924061081,3639.13165497317,1007.18489475856,678.445109368551,389.607924061081,2.82573634060188,1.33135448348765,NA,0.0181261092686485
