"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",783.768382352941,762.795955882353,22.4963235294118,3112.57720588235,783.768382352941,762.795955882353,22.4963235294118,3.35981183182065,1.09034981969392,NA,0.00226198457155479
