"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",273.656185275843,209.717096591979,74.9248729052909,1019.69986819808,273.656185275843,209.717096591979,74.9248729052909,2.61371289880149,1.35403068027853,NA,0.032306457459198
