"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",3789.51810747664,3473.06542056075,357.952102803738,14800.1203271028,3789.51810747664,3473.06542056075,357.952102803738,2.94051165892355,1.31992152267508,NA,0.0239562516265549
