"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",531.866187771467,486.391747410625,55.209822920147,2072.25492816572,531.866187771467,486.391747410625,55.209822920147,2.91864560183937,1.28389498785886,NA,0.00944861858940156
