"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",203.884348067834,120.659160411454,100.917987211565,714.619405059772,203.884348067834,120.659160411454,100.917987211565,2.85576134135473,1.31187897777466,NA,0.0183182385041167
