"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",2912,2877.50342465753,38.6198630136986,11609.3801369863,2912,2877.50342465753,38.6198630136986,3.12972244134645,1.19698481704919,NA,0.00893479581793243
