"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",972.916319444444,864.098958333333,124.874305555556,3766.79097222222,972.916319444444,864.098958333333,124.874305555556,2.9291773358908,1.2968960195625,NA,0.0211460454221658
