"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",651.219806763285,631.847826086957,20.1352657004831,2584.74396135266,651.219806763285,631.847826086957,20.1352657004831,3.42393500497326,1.05703420538857,NA,0.00295780515882435
