"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",1180.76935840708,1047.67013274336,158.860398230088,4564.21703539823,1180.76935840708,1047.67013274336,158.860398230088,2.95174947524701,1.277407852538,NA,0.0125635053200113
