"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",4953.56950672646,4916.57623318386,38.2645739910314,19776.0134529148,4953.56950672646,4916.57623318386,38.2645739910314,3.36732344081095,1.10100268053353,NA,0.00248815048840781
