"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index"
"1",12218.8579545455,12159.9772727273,59.9204545454545,48815.5113636364,12218.8579545455,12159.9772727273,59.9204545454545,3.1909121319629,1.07233478842762,NA,0.00603450179797183
