"","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index","ID"
"59",2058.28693039559,1700.26139208813,414.402603905859,7818.74511767651,2058.28693039559,1700.26139208813,414.402603905859,2.92901765759756,1.30745627620443,NA,0.0158075991248222,59
"60",338.655411015776,228.772626626073,129.902850816496,1224.71879324661,338.655411015776,228.772626626073,129.902850816496,2.72575095972637,1.3541526180739,NA,0.0255245579303166,60
"61",1300.91538101917,1092.83683964469,241.74848059841,4961.91304347826,1300.91538101917,1092.83683964469,241.74848059841,2.76842063740345,1.31836239110044,NA,0.0339638126787217,61
"62",616.365223305373,499.428474268873,133.728859669009,2331.73203355248,616.365223305373,499.428474268873,133.728859669009,2.64519896319369,1.31784177097614,NA,0.0323259754986868,62
"63",1565.33281363684,1333.69514603472,266.350691196341,5994.980563351,1565.33281363684,1333.69514603472,266.350691196341,2.76441086395291,1.27528634796549,NA,0.0233649648848551,63
"64",711.469891323713,567.650454302512,166.006591840371,2679.87297345448,711.469891323713,567.650454302512,166.006591840371,2.70605853751535,1.32059828258866,NA,0.0273138123852666,64
"65",372.169160997732,293.200302343159,92.8312925170068,1395.84535147392,372.169160997732,293.200302343159,92.8312925170068,2.76439906242635,1.30417103286321,NA,0.0249840712031352,65
"66",5427.6718541574,5001.77456647399,481.509115162294,21229.1783014673,5427.6718541574,5001.77456647399,481.509115162294,2.84957765200147,1.30783101949913,NA,0.0188807879245629,66
"67",27859.7252252252,26661.8828828829,1352.22522522523,110086.675675676,27859.7252252252,26661.8828828829,1352.22522522523,2.9547368242295,1.70298974029943,NA,0.0184724463395105,67
"68",973.846857734807,831.118611878453,168.648480662983,3726.73895027624,973.846857734807,831.118611878453,168.648480662983,2.84494320752097,1.28820194818969,NA,0.0145221199996298,68
"69",33684.9655172414,33473.1724137931,213.103448275862,134526.75862069,33684.9655172414,33473.1724137931,213.103448275862,3.26047383094977,1.1441054889854,NA,0.0342682997734361,69
"70",856.11018651363,780.567288378766,90.5417503586801,3333.89899569584,856.11018651363,780.567288378766,90.5417503586801,2.90781083983369,1.29908259422642,NA,0.0117068624917271,70
"71",362.642463695543,338.49924887331,27.8157235853781,1422.7541311968,362.642463695543,338.49924887331,27.8157235853781,3.01084855912864,1.2154431693953,NA,0.00599342535517663,71
"72",321.552097428958,234.112313937754,104.095263870095,1182.11312584574,321.552097428958,234.112313937754,104.095263870095,2.92278173300807,1.27245942778178,NA,0.0121935377599661,72
"73",279.554142377672,220.580109521286,70.4253665430136,1047.79120296767,279.554142377672,220.580109521286,70.4253665430136,2.94586188296791,1.25549164064574,NA,0.00826881217609212,73
"74",336.706900678101,244.026246509773,108.947905863582,1237.87969684882,336.706900678101,244.026246509773,108.947905863582,2.7801119705332,1.33499725823247,NA,0.0188409628822721,74
"75",294.810480472043,251.113936499017,51.4490025288002,1127.79291935937,294.810480472043,251.113936499017,51.4490025288002,2.87973366479745,1.26000825314033,NA,0.0105247762085354,75
"76",217.415897130374,180.728676397577,43.8440075464204,825.819580975077,217.415897130374,180.728676397577,43.8440075464204,2.94054512157529,1.24815266123162,NA,0.00800338597409346,76
"77",481.009150162948,444.151541739784,43.5983955878666,1880.43820506393,481.009150162948,444.151541739784,43.5983955878666,2.90712846157557,1.2635160497402,NA,0.0106447735465236,77
"78",154.459286037054,121.52236782648,39.9622232263895,577.874920921826,154.459286037054,121.52236782648,39.9622232263895,2.91159120076516,1.28036035493665,NA,0.00924705325034918,78
"79",458.871754619007,377.541480497524,96.1627822726724,1739.32423620336,458.871754619007,377.541480497524,96.1627822726724,2.90137903353313,1.27916574785247,NA,0.0114094027133239,79
"80",634.022382798731,543.278110680296,106.956996827635,2429.13253436729,634.022382798731,543.278110680296,106.956996827635,3.02867818545701,1.24371374615843,NA,0.00875445353863912,80
"81",440.523963133641,340.94331797235,117.991705069124,1644.10414746544,440.523963133641,340.94331797235,117.991705069124,2.92563548487524,1.32441738295015,NA,0.0120118774886384,81
"82",449.939975247525,386.641707920792,76.4839108910891,1723.27599009901,449.939975247525,386.641707920792,76.4839108910891,2.84620165228911,1.32429246236389,NA,0.0144202069300501,82
"83",296.938705416116,232.209775429326,77.2169088507266,1110.53791281374,296.938705416116,232.209775429326,77.2169088507266,2.78858793366285,1.27508808724043,NA,0.0186794306952711,83
"84",223.338842975207,191.91391184573,37.9283746556474,855.426997245179,223.338842975207,191.91391184573,37.9283746556474,2.98640380229768,1.23370333228437,NA,0.00769998731337897,84
"85",327.716216216216,250.844977052524,92.6486486486486,1218.21621621622,327.716216216216,250.844977052524,92.6486486486486,2.7943543599145,1.30162417062367,NA,0.0179435744107017,85
"86",614.446925566343,460.919741100324,183.024595469256,2274.76310679612,614.446925566343,460.919741100324,183.024595469256,2.88158076670739,1.27030191781813,NA,0.0187116270815892,86
"87",2635.68367346939,2263.93157262905,426.583433373349,10116.1512605042,2635.68367346939,2263.93157262905,426.583433373349,2.82652338943037,1.33537672964196,NA,0.0262275813507002,87
"88",1449.08162490509,1302.14996203493,167.296886864085,5629.02961275626,1449.08162490509,1302.14996203493,167.296886864085,2.82151119933625,1.28729371031846,NA,0.0271829793710328,88
"89",654.356752208666,517.78502313841,161.93605384939,2455.49095498528,654.356752208666,517.78502313841,161.93605384939,2.83711737958729,1.32503993912422,NA,0.0224532104944974,89
"90",824.398109243697,727.232142857143,114.855042016807,3182.73739495798,824.398109243697,727.232142857143,114.855042016807,2.89934782778368,1.26452470556587,NA,0.0176625037234625,90
"91",575.649921507064,478.166629289078,115.755550571877,2186.84413545638,575.649921507064,478.166629289078,115.755550571877,2.86343633133544,1.27864087136479,NA,0.0172495506978242,91
"92",267.00785634119,248.488215488216,20.7789001122334,1047.25252525253,267.00785634119,248.488215488216,20.7789001122334,3.1380467883541,1.14403284026047,NA,0.00254067494416997,92
"93",1233.14251718667,1050.86171337916,215.231094658911,4717.33897408778,1233.14251718667,1050.86171337916,215.231094658911,2.86992887319843,1.37692618115654,NA,0.027589547731439,93
"94",219.924011142061,151.269860724234,81.2467966573816,798.449247910864,219.924011142061,151.269860724234,81.2467966573816,2.84720038977921,1.33039432609712,NA,0.0286803251338634,94
"95",296.8943001443,228.680375180375,80.7669552669553,1106.81024531025,296.8943001443,228.680375180375,80.7669552669553,2.93279911202095,1.30138768467163,NA,0.0156424317984117,95
"96",273.382781928139,193.498399146211,94.8744219139096,998.656705798648,273.382781928139,193.498399146211,94.8744219139096,2.93200821206625,1.32753993991637,NA,0.026243579501079,96
"97",285.766941789748,207.519765421373,94.639009556907,1048.42875760209,285.766941789748,207.519765421373,94.639009556907,2.79305414223717,1.36393006124792,NA,0.0385664552063494,97
"98",1444.67755102041,1187.37959183673,305.902040816327,5472.80816326531,1444.67755102041,1187.37959183673,305.902040816327,2.90758798103228,1.50089936492592,NA,0.0302126043131785,98
"99",4460.99055793991,4154.21888412017,345.945064377682,17498.017167382,4460.99055793991,4154.21888412017,345.945064377682,2.97808040952481,1.29349180948363,NA,0.0249848762060101,99
"100",3695.33223031105,3478.99139642621,246.209133024487,14535.1197882197,3695.33223031105,3478.99139642621,246.209133024487,2.93105246632883,1.28617633129196,NA,0.0245728327951137,100
"101",1776.41447562777,1629.65494830133,171.316986706056,6934.34091580502,1776.41447562777,1629.65494830133,171.316986706056,2.98757913362703,1.30740423180063,NA,0.0230740436463643,101
"102",704.835115864528,498.856506238859,236.103386809269,2583.23707664884,704.835115864528,498.856506238859,236.103386809269,2.81866300076353,1.36012817759861,NA,0.0245824327138126,102
"103",778.899618805591,519.61499364676,302.278271918679,2813.32020330369,778.899618805591,519.61499364676,302.278271918679,2.91388183119617,1.32638968598096,NA,0.0171193714166286,103
"104",3703.97817908202,3272.32279909707,504.25583145222,14311.6568848758,3703.97817908202,3272.32279909707,504.25583145222,3.00067986038368,1.33000294829528,NA,0.0159020691934355,104
"105",2358.49616858238,2112.13409961686,291.421455938697,9142.5632183908,2358.49616858238,2112.13409961686,291.421455938697,2.96573044232015,1.30408043600976,NA,0.0117646010906345,105
"106",232.425966447848,144.005105762217,105.775346462436,823.928519328957,232.425966447848,144.005105762217,105.775346462436,2.78161570673898,1.3436319725722,NA,0.0203227825597665,106
"107",564.384845288326,412.720464135021,175.755977496484,2081.78340365682,564.384845288326,412.720464135021,175.755977496484,2.66634084781963,1.36154863843225,NA,0.0330872729627608,107
"108",530.110087719298,404.130701754386,147.637280701754,1972.80307017544,530.110087719298,404.130701754386,147.637280701754,2.63268073860043,1.37661448987773,NA,0.0345203200214898,108
"109",556.714285714286,348.341836734694,244.397959183673,1982.45918367347,556.714285714286,348.341836734694,244.397959183673,2.6561682240949,1.5985187102091,NA,0.0505367663468463,109
"110",1383.59638905067,1239.53873034362,167.700640652301,5366.68491555038,1383.59638905067,1239.53873034362,167.700640652301,2.72866025153142,1.35917442809805,NA,0.0372908643620038,110
"111",5049.1722354813,4719.71479713604,383.320604614161,19813.3683373111,5049.1722354813,4719.71479713604,383.320604614161,2.92355542281316,1.28655743778511,NA,0.0143489039895334,111
"112",2831.47447447447,2521.11211211211,362.332332332332,10963.5655655656,2831.47447447447,2521.11211211211,362.332332332332,2.79965514030439,1.34109968321695,NA,0.0259263950449656,112
"113",1707.38062133391,1408.87399522051,348.788181620682,6480.73430371497,1707.38062133391,1408.87399522051,348.788181620682,2.80152562555655,1.26235269247555,NA,0.021330879130792,113
"114",7645.56033143449,7195.56654583118,517.977213878819,30064.2641118591,7645.56033143449,7195.56654583118,517.977213878819,2.62239153282628,1.32190154598406,NA,0.0890435192854799,114
"115",4439.11759343665,4125.40838650866,364.334548769371,17392.1358249772,4439.11759343665,4125.40838650866,364.334548769371,2.71036214741247,1.30040286561261,NA,0.0579400214950697,115
"116",2383.11815384615,2090.72384615385,335.072615384615,9197.4,2383.11815384615,2090.72384615385,335.072615384615,2.56518091246068,1.38723561341312,NA,0.0774836917179031,116
"117",3589.03555555556,3276.64814814815,359.140740740741,13997.0014814815,3589.03555555556,3276.64814814815,359.140740740741,2.71692439659622,1.31944485564242,NA,0.0420779359470045,117
"118",6015.43121417405,5677.39916623241,385.566961959354,23676.1578947368,6015.43121417405,5677.39916623241,385.566961959354,2.75180544348896,1.28329826268374,NA,0.0256797177273428,118
"119",307.151578947368,287.596842105263,21.3052631578947,1207.30105263158,307.151578947368,287.596842105263,21.3052631578947,3.20928199995432,1.1014920626113,NA,0.00268099196732049,119
"120",392.243290421122,335.161793584988,68.5906611389919,1500.38250054549,392.243290421122,335.161793584988,68.5906611389919,2.90459997217277,1.26495385509681,NA,0.0133051946203071,120
"121",373.517349685911,312.781932396051,72.0101705055339,1422.05922823811,373.517349685911,312.781932396051,72.0101705055339,2.83922162805514,1.28195007191821,NA,0.0185280003611616,121
"122",683.514851485148,657.975954738331,28.958981612447,2705.10042432815,683.514851485148,657.975954738331,28.958981612447,3.00173668572233,1.18266669496943,NA,0.0113545532721105,122
"123",508.859668818411,481.134437271962,32,2003.43867527365,508.859668818411,481.134437271962,32,2.93578412261399,1.22473117711139,NA,0.0144277887454901,123
"124",694.551820728291,669.039215686274,28.7002801120448,2749.50700280112,694.551820728291,669.039215686274,28.7002801120448,3.13020059364443,1.14352901598178,NA,0.00624050480080698,124
"125",550.931534667827,474.558746736292,90.2257035102988,2113.50043516101,550.931534667827,474.558746736292,90.2257035102988,2.90227246806253,1.27285771019595,NA,0.0203062651916675,125
"126",786.07136997539,761.260049220673,27.453650533224,3116.83182936833,786.07136997539,761.260049220673,27.453650533224,3.07662533902574,1.14645575364135,NA,0.00511182710606856,126
"127",391.488913525499,313.358093126386,91.9090909090909,1474.0465631929,391.488913525499,313.358093126386,91.9090909090909,2.77405753870372,1.36491453850282,NA,0.0268805670477664,127
"128",2933.14348785872,2895.1059602649,42.317880794702,11690.2560706402,2933.14348785872,2895.1059602649,42.317880794702,3.12119439682916,1.15601206885907,NA,0.00900993188131814,128
"129",838.416049382716,816.456790123457,24.3777777777778,3329.28641975309,838.416049382716,816.456790123457,24.3777777777778,3.11775423280425,1.13439311873808,NA,0.00349799268482437,129
"130",1631.02729528536,1608.56947890819,24.0967741935484,6500.01240694789,1631.02729528536,1608.56947890819,24.0967741935484,3.18493681752538,1.09898636689783,NA,0.00247338750000418,130
"131",128.641414141414,109.65367965368,21.8484848484848,492.717171717172,128.641414141414,109.65367965368,21.8484848484848,3.16589602897778,1.14276730887889,NA,0.00325784531095366,131
